2016-06-29,41216.877702911646,5.639663,21.168606,24.952009,hold,0,0,0,0,0,0,51002.0,0.013180020669692087,137216.87770291165,89700.48525714382
2016-06-30,41216.877702911646,5.8158970000000005,21.685375,25.533495000000002,hold,0,0,0,0,0,0,51527.0,0.01317431503303854,137216.87770291165,88112.36102000113
2016-07-01,41216.877702911646,5.869536,22.024335999999998,26.061685999999998,hold,0,0,0,0,0,0,52233.0,0.01316861433419257,137216.87770291165,87536.53542269542
2016-07-04,41216.877702911646,5.8618760000000005,22.166067,26.0448,hold,0,0,0,0,0,0,52569.0,0.013162918566746985,137216.87770291165,88192.5313051985
2016-07-05,41216.877702911646,5.792912,21.949297,25.859308,hold,0,0,0,0,0,0,51842.0,0.013157227724305677,137216.87770291165,88669.12433470886
2016-07-06,41216.877702911646,5.762257,21.849213,25.960495,hold,0,0,0,0,0,0,51902.0,0.01315154180048359,137216.87770291165,88468.76219965797
2016-07-07,41216.877702911646,5.808234,21.849213,26.221854999999998,hold,0,0,0,0,0,0,52015.0,0.013145860788906708,137216.87770291165,87319.59761149684
2016-07-08,41216.877702911646,5.976816,22.666468,26.930157,hold,0,0,0,0,0,0,53141.0,0.013140184683212016,137216.87770291165,86660.68508151054
2016-07-11,41216.877702911646,5.984478,22.766551999999997,27.191515000000003,hold,0,0,0,0,0,0,53960.0,0.013134513477047487,137216.87770291165,86365.46236813825
2016-07-12,41216.877702911646,5.8925220000000005,22.457966,26.963821000000003,hold,0,0,0,0,0,0,54256.0,0.013128847164072057,137216.87770291165,86886.2886060815
2016-07-13,41216.877702911646,6.030455,23.116785,27.520297999999997,hold,0,0,0,0,0,0,54598.0,0.013123185737955597,137216.87770291165,86360.86598980252
2016-07-14,41216.877702911646,6.298645,23.850658,28.304468,hold,0,0,0,0,0,0,55481.0,0.013117529192378892,137216.87770291165,83969.00505680905
2016-07-15,41216.877702911646,6.267991,23.975779,28.211721,hold,0,0,0,0,0,0,55578.0,0.013111877521033618,137216.87770291165,85019.48381517472
2016-07-18,41216.877702911646,6.405916,24.351057,28.692327000000002,hold,0,0,0,0,0,0,56484.0,0.013106230717622321,137216.87770291165,83613.73418719182
2016-07-19,41216.877702911646,6.4442330000000005,24.434448,28.523723999999998,hold,0,0,0,0,0,0,56698.0,0.013100588775858384,137216.87770291165,83801.85470684581
2016-07-20,41216.877702911646,6.42124,24.592871,28.970572999999998,hold,0,0,0,0,0,0,56578.0,0.01309495168946602,137216.87770291165,83707.24802788
2016-07-21,41216.877702911646,6.359939,24.317673000000003,28.582703000000002,hold,0,0,0,0,0,0,56641.0,0.013089319452180228,137216.87770291165,84310.60989021651
2016-07-22,41216.877702911646,6.3752699999999995,24.392712,28.759758,hold,0,0,0,0,0,0,57002.0,0.013083692057746787,137216.87770291165,84008.9159377978
2016-07-25,41216.877702911646,6.344615,24.409401000000003,28.540504,hold,0,0,0,0,0,0,56873.0,0.01307806949992223,137216.87770291165,84934.25692513112
2016-07-26,41216.877702911646,6.283315,24.184196,28.177965000000004,hold,0,0,0,0,0,0,56783.0,0.01307245177247381,137216.87770291165,85666.90260943251
2016-07-27,41216.877702911646,6.382933,24.334364,28.287588,hold,0,0,0,0,0,0,56853.0,0.013066838869179488,137216.87770291165,84721.38771565162
2016-07-28,41216.877702911646,6.306307,24.200895000000003,27.975590000000004,hold,0,0,0,0,0,0,56667.0,0.013061230783827909,137216.87770291165,85876.50338025004
2016-07-29,41216.877702911646,6.405916,24.467741,28.489962,hold,0,0,0,0,0,0,57308.0,0.013055627510218373,137216.87770291165,84482.90210775592
2016-08-01,41216.877702911646,6.3292910000000004,24.297941,28.200171,hold,0,0,0,0,0,0,56756.0,0.013050029042160818,137216.87770291165,85455.91282672872
2016-08-02,41216.877702911646,6.367609,24.364760999999998,28.537659,hold,0,0,0,0,0,0,56162.0,0.013044435373475794,137216.87770291165,84484.80297702231
2016-08-03,41216.877702911646,6.620466,25.165764000000003,29.727059999999998,hold,0,0,0,0,0,0,57077.0,0.013038846497994442,137216.87770291165,81655.18546454521
2016-08-04,41216.877702911646,6.6357990000000004,25.224142,29.895747999999998,hold,0,0,0,0,0,0,57594.0,0.01303326240955847,137216.87770291165,81310.21329626467
2016-08-05,41216.877702911646,6.612805000000001,25.282606,29.718613,hold,0,0,0,0,0,0,57661.0,0.013027683102020132,137216.87770291165,82201.14838971136
2016-08-08,41216.877702911646,6.566835,25.315931,29.524588,hold,0,0,0,0,0,0,57635.0,0.013022108569242203,137216.87770291165,83326.9446467489
2016-08-09,41216.877702911646,6.559166,25.357687,29.583603000000004,hold,0,0,0,0,0,0,57689.0,0.01301653880509796,137216.87770291165,83449.87936025491
2016-08-10,41216.877702911646,6.474881,25.115654,29.339003,hold,0,0,0,0,0,0,56920.0,0.013010973803471153,137216.87770291165,84155.57362440653
2016-08-11,41216.877702911646,6.658783000000001,25.357687,30.089781,hold,0,0,0,0,0,0,58300.0,0.013005413558255996,137216.87770291165,81090.43294840366
2016-08-12,41216.877702911646,6.6664449999999995,25.599636,30.317491999999998,hold,0,0,0,0,0,0,58298.0,0.012999858063357125,137216.87770291165,81391.09594650728
2016-08-15,41216.877702911646,6.788339,26.495977000000003,31.016865000000003,hold,0,0,0,0,0,0,59146.0,0.012994307312689593,137216.87770291165,81634.10171807556
2016-08-16,41216.877702911646,6.718675999999999,26.292890999999997,30.888737,hold,0,0,0,0,0,0,58855.0,0.012988761300178843,137216.87770291165,82045.50818092006
2016-08-17,41216.877702911646,6.827036,26.622988,31.298671999999996,hold,0,0,0,0,0,0,59324.0,0.012983220019760678,137216.87770291165,81000.86133009521
2016-08-18,41216.877702911646,6.858003,26.563765000000004,31.238934000000004,hold,0,0,0,0,0,0,59166.0,0.01297768346538125,137216.87770291165,80520.17218816823
2016-08-19,41216.877702911646,6.796078,26.445228999999998,31.033962,hold,0,0,0,0,0,0,59099.0,0.012972151630997028,137216.87770291165,81311.98710185585
2016-08-22,41216.877702911646,6.610306,26.2251,30.436135999999998,hold,0,0,0,0,0,0,57781.0,0.012966624510574789,137216.87770291165,84149.65080901583
2016-08-23,41216.877702911646,6.6180460000000005,25.988119,30.384932,hold,0,0,0,0,0,0,58020.0,0.012961102098091579,137216.87770291165,83289.32097209408
2016-08-24,41216.877702911646,6.594828,25.920422,30.239708,hold,0,0,0,0,0,0,57718.0,0.012955584387534708,137216.87770291165,83648.85375505367
2016-08-25,41216.877702911646,6.579349000000001,25.480165,30.145769,hold,0,0,0,0,0,0,57722.0,0.012950071372901713,137216.87770291165,82425.97538671628
2016-08-26,41216.877702911646,6.641272,26.199776,30.512974,hold,0,0,0,0,0,0,57716.0,0.012944563048200353,137216.87770291165,83497.56766293396
2016-08-29,41216.877702911646,6.741894,26.495977000000003,31.051058,hold,0,0,0,0,0,0,58610.0,0.012939059407448567,137216.87770291165,82147.8854379169
2016-08-30,41216.877702911646,6.757372999999999,26.741528999999996,31.255932,hold,0,0,0,0,0,0,58575.0,0.012933560444674471,137216.87770291165,82412.42052112057
2016-08-31,41216.877702911646,6.656753,25.996589999999998,30.615467,hold,0,0,0,0,0,0,57901.0,0.012928066153916324,137216.87770291165,82330.29950769371
2016-09-01,41216.877702911646,6.716168,26.578051000000002,30.920060999999997,hold,0,0,0,0,0,0,58236.0,0.012922576529222518,137216.87770291165,83060.31436778801
2016-09-02,41216.877702911646,6.809228999999999,27.280989,31.372868,hold,0,0,0,0,0,0,59616.0,0.01291709156465154,137216.87770291165,83490.51476815369
2016-09-05,41216.877702911646,6.785966,27.026923999999998,31.381428000000003,hold,0,0,0,0,0,0,59566.0,0.012911611254271968,137216.87770291165,82830.0260327375
2016-09-06,41216.877702911646,6.8402460000000005,27.187828000000003,31.680459999999997,hold,0,0,0,0,0,0,60129.0,0.012906135592162438,137216.87770291165,82087.05528851843
2016-09-08,41216.877702911646,6.747185000000001,27.103136,31.304531,hold,0,0,0,0,0,0,60232.0,0.012900664572411628,137216.87770291165,83768.73203229971
2016-09-09,41216.877702911646,6.436967,25.841194,30.11689,hold,0,0,0,0,0,0,58000.0,0.012895198189118232,137216.87770291165,85621.80177507576
2016-09-12,41216.877702911646,6.491256,26.552614000000002,30.509921999999996,hold,0,0,0,0,0,0,58586.0,0.012889736436390948,137216.87770291165,86703.80724825678
2016-09-13,41216.877702911646,6.4602379999999995,25.849575,29.903361999999998,hold,0,0,0,0,0,0,56821.0,0.012884279308348446,137216.87770291165,85821.41289465259
