2009-06-09,69774.53798402387,3.112386,12.966025,hold,0,0,0,0,53157.0,0.012123505998531943,109774.53798402387,90889.80432924468
2009-06-10,69774.53798402387,3.1016880000000002,12.996392,hold,0,0,0,0,53411.0,0.012103367284248667,109774.53798402387,91041.04177626297
2009-06-12,69774.53798402387,3.137346,13.294602,hold,0,0,0,0,53558.0,0.01208329536503764,109774.53798402387,90264.22634334343
2009-06-15,69774.53798402387,3.044645,12.789124000000001,hold,0,0,0,0,52034.0,0.01206328990913526,109774.53798402387,92099.53003538892
2009-06-16,69774.53798402387,3.019691,12.784078,hold,0,0,0,0,51206.0,0.0120433505869714,109774.53798402387,92504.1129631753
2009-06-17,69774.53798402387,3.008996,12.632406,hold,0,0,0,0,51046.0,0.012023477071151315,109774.53798402387,92779.59371073236
2009-06-18,69774.53798402387,2.987603,12.561662,hold,0,0,0,0,50903.0,0.012003669036437722,109774.53798402387,93171.79016087095
2009-06-19,69774.53798402387,3.033957,12.859872,hold,0,0,0,0,51374.0,0.011983926159733054,109774.53798402387,92223.03562810473
2009-06-22,69774.53798402387,2.994738,12.531292,hold,0,0,0,0,49495.0,0.0119642481200619,109774.53798402387,93077.8302869277
2009-06-23,69774.53798402387,3.001867,12.536427,hold,0,0,0,0,49814.0,0.011944634598553602,109774.53798402387,92959.72496684504
2009-06-24,69774.53798402387,2.969778,12.586899,hold,0,0,0,0,49672.0,0.011925085278425037,109774.53798402387,93441.09736393281
2009-06-25,69774.53798402387,3.05891,12.622311,hold,0,0,0,0,51515.0,0.011905599844963557,109774.53798402387,91984.11456667588
2009-06-26,69774.53798402387,3.087431,12.688011999999999,hold,0,0,0,0,51486.0,0.011886177985510109,109774.53798402387,91480.77814696603
2009-06-29,69774.53798402387,3.11952,12.890238,hold,0,0,0,0,52138.0,0.011866819389442503,109774.53798402387,90826.8700845298
2009-06-30,69774.53798402387,3.1088240000000003,12.789124000000001,hold,0,0,0,0,51465.0,0.011847523748158856,109774.53798402387,91067.8472110567
2009-07-01,69774.53798402387,3.1480360000000003,12.824239,hold,0,0,0,0,51544.0,0.011828290755061196,109774.53798402387,90413.53539745907
2009-07-02,69774.53798402387,3.11952,12.874830000000001,hold,0,0,0,0,51025.0,0.011809120105539217,109774.53798402387,90837.39026882761
2009-07-03,69774.53798402387,3.090999,12.798900999999999,hold,0,0,0,0,50935.0,0.011790011496954203,109774.53798402387,91347.71010267285
2009-07-06,69774.53798402387,3.126648,12.798900999999999,hold,0,0,0,0,50622.0,0.011770964628623096,109774.53798402387,90774.64942854861
2009-07-07,69774.53798402387,3.090999,12.540875,hold,0,0,0,0,49457.0,0.011751979201802737,109774.53798402387,91523.88358875983
2009-07-08,69774.53798402387,3.0482139999999998,12.394224000000001,hold,0,0,0,0,49178.0,0.01173305491967423,109774.53798402387,92311.78557695451
2009-07-10,69774.53798402387,2.994738,12.242439,hold,0,0,0,0,49221.0,0.011714191487327488,109774.53798402387,93275.0516521261
2009-07-13,69774.53798402387,3.001867,12.338576,hold,0,0,0,0,49187.0,0.011695388611745901,109774.53798402387,93094.81251769571
2009-07-14,69774.53798402387,2.980474,12.25254,hold,0,0,0,0,48873.0,0.01167664600179118,109774.53798402387,93497.44995032925
2009-07-15,69774.53798402387,3.098128,12.540875,hold,0,0,0,0,51297.0,0.011657963368188315,109774.53798402387,91409.28431400226
2009-07-16,69774.53798402387,3.123082,12.69771,hold,0,0,0,0,51918.0,0.011639340423510698,109774.53798402387,90901.06377884431
2009-07-17,69774.53798402387,3.126648,12.748307,hold,0,0,0,0,52072.0,0.011620776882165385,109774.53798402387,90809.19370453275
2009-07-20,69774.53798402387,3.230039,13.127734,hold,0,0,0,0,53155.0,0.011602272460378498,109774.53798402387,88888.11172911912
2009-07-21,69774.53798402387,3.226471,13.254171,hold,0,0,0,0,53234.0,0.011583826876180758,109774.53798402387,88859.13971249179
2009-07-22,69774.53798402387,3.244295,13.294667,hold,0,0,0,0,53073.0,0.01156543984939317,109774.53798402387,88544.96779048184
2009-07-23,69774.53798402387,3.376207,13.557742999999999,hold,0,0,0,0,54249.0,0.011547111101612832,109774.53798402387,86244.84979721364
2009-07-24,69774.53798402387,3.4403839999999994,13.709525,hold,0,0,0,0,54457.0,0.011528840356198888,109774.53798402387,85109.56629509726
2009-07-27,69774.53798402387,3.411864,13.653876,hold,0,0,0,0,54549.0,0.011510627338258606,109774.53798402387,85606.02339384017
2009-07-28,69774.53798402387,3.4296879999999996,13.547642999999999,hold,0,0,0,0,54472.0,0.011492471774633592,109774.53798402387,85392.03424193888
2009-07-29,69774.53798402387,3.3940309999999996,13.643776,hold,0,0,0,0,53735.0,0.011474373393886137,109774.53798402387,85899.58638815998
2009-07-30,69774.53798402387,3.415425,13.805591,hold,0,0,0,0,54478.0,0.011456331926285687,109774.53798402387,85445.19293717234
2009-07-31,69774.53798402387,3.411864,13.684191,hold,0,0,0,0,54766.0,0.011438347103795442,109774.53798402387,85585.32509510002
2009-08-03,69774.53798402387,3.4261199999999996,13.866086,hold,0,0,0,0,55998.0,0.011420418660059085,109774.53798402387,85231.96548944146
2009-08-04,69774.53798402387,3.4653379999999996,13.871139000000001,hold,0,0,0,0,56038.0,0.011402546330387632,109774.53798402387,84598.0827822161
2009-08-05,69774.53798402387,3.529511,14.169873999999998,hold,0,0,0,0,56384.0,0.011384729851746402,109774.53798402387,83362.52786891509
2009-08-06,69774.53798402387,3.515253,14.220510999999998,hold,0,0,0,0,55755.0,0.011366968962742117,109774.53798402387,83557.15278315704
2009-08-07,69774.53798402387,3.6008169999999997,14.478717000000001,hold,0,0,0,0,56330.0,0.01134926340361012,109774.53798402387,82005.40789928415
2009-08-10,69774.53798402387,3.622204,14.625472,hold,0,0,0,0,56830.0,0.011331612916201706,109774.53798402387,81561.40955277465
2009-08-11,69774.53798402387,3.4938599999999997,14.37745,hold,0,0,0,0,55761.0,0.01131401724397158,109774.53798402387,83793.89316362535
2009-08-12,69774.53798402387,3.4938599999999997,14.372395999999998,hold,0,0,0,0,56588.0,0.011296476131965421,109774.53798402387,83797.34390424329
2009-08-13,69774.53798402387,3.418992,14.104080999999999,hold,0,0,0,0,57048.0,0.01127898932680758,109774.53798402387,85184.05185227955
2009-08-14,69774.53798402387,3.351253,14.124305,hold,0,0,0,0,56638.0,0.011261556576688867,109774.53798402387,86259.15355144696
2009-08-17,69774.53798402387,3.262121,13.415541000000001,hold,0,0,0,0,55218.0,0.011244177631354471,109774.53798402387,88175.88369665967
2009-08-18,69774.53798402387,3.3583809999999996,13.820592999999999,hold,0,0,0,0,55749.0,0.011226852242091983,109774.53798402387,86351.93705825447
2009-08-19,69774.53798402387,3.4225529999999997,14.023033999999999,hold,0,0,0,0,56156.0,0.011209580161719534,109774.53798402387,85182.14527525398
2009-08-20,69774.53798402387,3.443947,14.225563000000001,hold,0,0,0,0,56831.0,0.011192361144574035,109774.53798402387,84699.95335700896
2009-08-21,69774.53798402387,3.4332510000000003,14.326818,hold,0,0,0,0,57729.0,0.011175194946499536,109774.53798402387,84802.75815901843
2009-08-24,69774.53798402387,3.4403839999999994,14.352098000000002,hold,0,0,0,0,57775.0,0.011158081324835678,109774.53798402387,84670.83405309307
2009-08-25,69774.53798402387,3.476034,14.529268,hold,0,0,0,0,57421.0,0.011141020038406264,109774.53798402387,83976.79020549139
2009-08-26,69774.53798402387,3.547335,15.187388,hold,0,0,0,0,57766.0,0.011124010847507934,109774.53798402387,82381.27330007988
2009-08-27,69774.53798402387,3.5223809999999998,14.934316,hold,0,0,0,0,57704.0,0.011107053513898929,109774.53798402387,82955.20197232692
2009-08-28,69774.53798402387,3.511684,14.853269000000001,hold,0,0,0,0,57701.0,0.01109014780078797,109774.53798402387,83182.49394481644
2009-08-31,69774.53798402387,3.451075,14.701460999999998,hold,0,0,0,0,56489.0,0.011073293472823247,109774.53798402387,84260.43929888787
2009-09-01,69774.53798402387,3.410125,14.153935,hold,0,0,0,0,55815.0,0.011056490296081483,109774.53798402387,85292.55060014997
2009-09-02,69774.53798402387,3.367225,14.098212,hold,0,0,0,0,55386.0,0.011039738038057117,109774.53798402387,86020.21793395981
2009-09-03,69774.53798402387,3.331483,14.098212,hold,0,0,0,0,55707.0,0.011023036467651584,109774.53798402387,86594.77359090808
2009-09-04,69774.53798402387,3.3958230000000005,14.727894000000001,hold,0,0,0,0,56652.0,0.011006385355162684,109774.53798402387,85130.57207775732
2009-09-08,69774.53798402387,3.427996,14.817064000000002,hold,0,0,0,0,57855.0,0.010989784472274052,109774.53798402387,84552.5054239846
2009-09-09,69774.53798402387,3.4708870000000003,15.101304999999998,hold,0,0,0,0,57910.0,0.010973233592044725,109774.53798402387,83668.95657983585
2009-09-10,69774.53798402387,3.481612,15.045592000000001,hold,0,0,0,0,58536.0,0.010956732488898793,109774.53798402387,83534.5906994721
2009-09-11,69774.53798402387,3.517356,15.101304999999998,hold,0,0,0,0,58366.0,0.010940280938615161,109774.53798402387,82921.96349543292
2009-09-14,69774.53798402387,3.545953,15.045592000000001,hold,0,0,0,0,58868.0,0.010923878718317386,109774.53798402387,82500.30371151095
2009-09-15,69774.53798402387,3.595999,15.290759,hold,0,0,0,0,59264.0,0.010907525606463618,109774.53798402387,81528.41635804789
2009-09-16,69774.53798402387,3.631743,15.229484,hold,0,0,0,0,60411.0,0.010891221382836618,109774.53798402387,80995.66553774656
2009-09-17,69774.53798402387,3.6174480000000004,15.268478,hold,0,0,0,0,60236.0,0.010874965828533876,109774.53798402387,81198.83476967682
2009-09-18,69774.53798402387,3.631743,15.374298000000001,hold,0,0,0,0,60703.0,0.01085875872595782,109774.53798402387,80896.79028015934
2009-09-21,69774.53798402387,3.631743,15.262858999999999,hold,0,0,0,0,60928.0,0.010842599858806097,109774.53798402387,80972.87795006877
2009-09-22,69774.53798402387,3.6460440000000003,15.435649,hold,0,0,0,0,61493.0,0.010826489012061957,109774.53798402387,80625.01162437513
2009-09-23,69774.53798402387,3.592422,15.402207,hold,0,0,0,0,60496.0,0.010810425971984713,109774.53798402387,81509.8231191014
2009-09-24,69774.53798402387,3.560255,15.212758,hold,0,0,0,0,60046.0,0.010794410526100293,109774.53798402387,82156.26123262382
2009-09-25,69774.53798402387,3.578127,15.157044,hold,0,0,0,0,60356.0,0.010778442463191859,109774.53798402387,81907.00740876237
2009-09-28,69774.53798402387,3.6639160000000004,15.34649,hold,0,0,0,0,61317.0,0.010762521573290542,109774.53798402387,80398.59318238287
2009-09-29,69774.53798402387,3.753276,15.680821,hold,0,0,0,0,61235.0,0.010746647647666219,109774.53798402387,78733.85109602501
2009-09-30,69774.53798402387,3.8319199999999998,15.964982000000001,hold,0,0,0,0,61518.0,0.010730820478818405,109774.53798402387,77275.62439093558
2009-10-01,69774.53798402387,3.817622,15.997151,hold,0,0,0,0,60459.0,0.010715039860467202,109774.53798402387,77483.50178177816
2009-10-02,69774.53798402387,3.8283410000000004,15.991499,hold,0,0,0,0,61172.0,0.010699305587544342,109774.53798402387,77315.05199456375
2009-10-05,69774.53798402387,3.9034129999999996,16.114214,hold,0,0,0,0,62369.0,0.010683617456184307,109774.53798402387,76024.47664744416
2009-10-06,69774.53798402387,3.8748169999999997,16.253567,hold,0,0,0,0,62671.0,0.010667975263715516,109774.53798402387,76389.0131253196
2009-10-07,69774.53798402387,3.7783010000000004,15.612394,hold,0,0,0,0,62638.0,0.010652378808651605,109774.53798402387,78378.29230331644
2009-10-08,69774.53798402387,3.796175,15.946943,hold,0,0,0,0,63760.0,0.010636827890682769,109774.53798402387,77862.54483625595
2009-10-09,69774.53798402387,3.8319199999999998,15.919020999999999,hold,0,0,0,0,64071.0,0.010621322310667198,109774.53798402387,77307.00537422425
2009-10-13,69774.53798402387,3.853367,15.902287,hold,0,0,0,0,64646.0,0.010605861870622558,109774.53798402387,76973.66858774133
2009-10-14,69774.53798402387,3.9713230000000004,16.281488,hold,0,0,0,0,66201.0,0.010590446373717583,109774.53798402387,74818.6073189457
2009-10-15,69774.53798402387,3.949881,16.181143,hold,0,0,0,0,66703.0,0.010575075624263712,109774.53798402387,75231.80224619465
2009-10-16,69774.53798402387,3.9427269999999996,16.169973000000002,hold,0,0,0,0,66200.0,0.010559749427706808,109774.53798402387,75354.429985452
2009-10-19,69774.53798402387,3.964177,16.275934,hold,0,0,0,0,67239.0,0.010544467590618953,109774.53798402387,74937.27199783271
2009-10-20,69774.53798402387,3.8605169999999998,15.567743,hold,0,0,0,0,65303.0,0.010529229920690313,109774.53798402387,77087.14973568026
2009-10-21,69774.53798402387,3.8319199999999998,15.779665,hold,0,0,0,0,65486.0,0.010514036226721063,109774.53798402387,77402.15405043184
2009-10-22,69774.53798402387,3.917707,16.169973000000002,hold,0,0,0,0,66135.0,0.010498886318613397,109774.53798402387,75756.62859036625
2009-10-23,69774.53798402387,3.8605169999999998,16.058453,hold,0,0,0,0,65059.0,0.010483780007363592,109774.53798402387,76752.10562633567
2009-10-26,69774.53798402387,3.8962589999999997,16.114214,hold,0,0,0,0,65086.0,0.010468717105054162,109774.53798402387,76139.47779930492
2009-10-27,69774.53798402387,3.7640010000000004,15.829868,hold,0,0,0,0,63161.0,0.01045369742484605,109774.53798402387,78459.68037812097
2009-10-28,69774.53798402387,3.531658,15.049191,hold,0,0,0,0,60162.0,0.010438720780970913,109774.53798402387,82727.63973492749
2009-10-29,69774.53798402387,3.7461290000000003,15.779665,hold,0,0,0,0,63721.0,0.010423786988723458,109774.53798402387,78781.25159296581
2009-10-30,69774.53798402387,3.578127,15.049191,hold,0,0,0,0,61546.0,0.010408895864453854,109774.53798402387,81980.64665052459
2009-11-03,69774.53798402387,3.774725,15.678363000000001,hold,0,0,0,0,62643.0,0.010394047225560196,109774.53798402387,78390.7348754281
2009-11-04,69774.53798402387,3.917707,15.957323,hold,0,0,0,0,63913.0,0.01037924089048105,109774.53798402387,75901.8205160497
2009-11-05,69774.53798402387,3.91056,15.901535,hold,0,0,0,0,64816.0,0.010364476678688048,109774.53798402387,76054.79974730643
2009-11-06,69774.53798402387,3.8891120000000003,15.985188,hold,0,0,0,0,64466.0,0.010349754410678548,109774.53798402387,76342.4620446844
2009-11-09,69774.53798402387,3.960607,16.18051,hold,0,0,0,0,66214.0,0.010335073907968364,109774.53798402387,75059.81308986907
2009-11-10,69774.53798402387,3.9820480000000003,16.247488,hold,0,0,0,0,66303.0,0.010320434993084557,109774.53798402387,74669.41636318873
2009-11-11,69774.53798402387,4.003497,16.431535999999998,hold,0,0,0,0,66431.0,0.01030583748955827,109774.53798402387,74198.95866461622
2009-11-12,69774.53798402387,3.8891120000000003,16.174944,hold,0,0,0,0,64448.0,0.01029128122191765,109774.53798402387,76212.90155068024
2009-11-13,69774.53798402387,4.017793,16.459467,hold,0,0,0,0,65326.0,0.010276766015680814,109774.53798402387,73950.07869676777
2009-11-16,69774.53798402387,4.014222,16.565504,hold,0,0,0,0,66627.0,0.01026229169734887,109774.53798402387,73935.08349831052
2009-11-17,69774.53798402387,4.049966,16.559867999999998,hold,0,0,0,0,67406.0,0.010247858094399011,109774.53798402387,73364.34380637456
2009-11-18,69774.53798402387,4.007075,16.559867999999998,hold,0,0,0,0,66516.0,0.010233465035277665,109774.53798402387,74053.82023976294
2009-11-19,69774.53798402387,3.9427269999999996,16.398121,hold,0,0,0,0,66327.0,0.010219112349393685,109774.53798402387,75198.65642579611
2009-11-23,69774.53798402387,3.932009,16.682644,hold,0,0,0,0,66809.0,0.01020479986711162,109774.53798402387,75176.68422441937
2009-11-24,69774.53798402387,3.985625,16.610111,hold,0,0,0,0,67317.0,0.01019052741974503,109774.53798402387,74364.32617208268
2009-11-25,69774.53798402387,4.100013,16.777480999999998,hold,0,0,0,0,67917.0,0.010176294839549856,109774.53798402387,72411.25353710454
2009-11-26,69774.53798402387,3.9427269999999996,16.543205,hold,0,0,0,0,66392.0,0.010162101959717848,109774.53798402387,75099.59681918498
2009-11-27,69774.53798402387,3.978477,16.822174,hold,0,0,0,0,67082.0,0.010147948614370052,109774.53798402387,74334.4397361887
2009-11-30,69774.53798402387,4.007075,16.693829,hold,0,0,0,0,67044.0,0.010133834638550344,109774.53798402387,73962.35513016274
2009-12-01,69774.53798402387,4.141572,17.083237,hold,0,0,0,0,68546.0,0.010119759868219023,109774.53798402387,71534.42681890698
2009-12-02,69774.53798402387,4.220393,17.273031,hold,0,0,0,0,68615.0,0.010105724140246459,109774.53798402387,70137.78617333162
2009-12-03,69774.53798402387,4.177404,17.250713,hold,0,0,0,0,68315.0,0.010091727292406783,109774.53798402387,70844.07611872628
2009-12-04,69774.53798402387,4.206066000000001,17.167019,hold,0,0,0,0,67604.0,0.010077769163371641,109774.53798402387,70440.47615818045
2009-12-07,69774.53798402387,4.299214,17.390316000000002,hold,0,0,0,0,68512.0,0.010063849592704002,109774.53798402387,68790.6527995145
2009-12-08,69774.53798402387,4.259805,17.36236,hold,0,0,0,0,67729.0,0.010049968420851995,109774.53798402387,69443.2434244553
2009-12-09,69774.53798402387,4.288465,17.194874,hold,0,0,0,0,68012.0,0.010036125489142834,109774.53798402387,69096.88662671289
2009-12-10,69774.53798402387,4.306378,17.36236,hold,0,0,0,0,68728.0,0.01002232063977675,109774.53798402387,68694.57853130293
2009-12-11,69774.53798402387,4.313542,17.412632000000002,hold,0,0,0,0,69267.0,0.010008553715821012,109774.53798402387,68545.09220589708
2009-12-14,69774.53798402387,4.29563,17.306547,hold,0,0,0,0,69349.0,0.009994824561203973,109774.53798402387,68905.46120986322
2009-12-15,69774.53798402387,4.306378,17.36236,hold,0,0,0,0,69311.0,0.009981133020709174,109774.53798402387,68694.57853130293
2009-12-16,69774.53798402387,4.252642,17.412632000000002,hold,0,0,0,0,68622.0,0.00996747893996949,109774.53798402387,69524.06482936944
2009-12-17,69774.53798402387,4.177404,16.843168,hold,0,0,0,0,67068.0,0.009953862165461335,109774.53798402387,71122.33731483568
2009-12-18,69774.53798402387,4.155907,16.859932,hold,0,0,0,0,66794.0,0.009940282544498904,109774.53798402387,71456.45737230018
2009-12-21,69774.53798402387,4.191731,16.859932,hold,0,0,0,0,65925.0,0.00992673992522847,109774.53798402387,70880.58355845332
2009-12-22,69774.53798402387,4.1630709999999995,16.859932,hold,0,0,0,0,67418.0,0.009913234156622716,109774.53798402387,71341.29546959813
2009-12-23,69774.53798402387,4.141572,16.580795000000002,hold,0,0,0,0,67589.0,0.009899765088475131,109774.53798402387,71877.48123472754
2009-12-28,69774.53798402387,4.137995,16.608738,hold,0,0,0,0,67902.0,0.009886332571394433,109774.53798402387,71915.90305223152
2009-12-29,69774.53798402387,4.227557,16.859932,hold,0,0,0,0,68296.0,0.009872936456799047,109774.53798402387,70304.6775944382
2010-01-04,69774.53798402387,4.431773000000001,17.334498999999997,hold,0,0,0,0,70045.0,0.009859576596911633,109774.53798402387,66697.86612785852
2010-01-05,69774.53798402387,4.417439,17.36236,hold,0,0,0,0,70240.0,0.009846252844753645,109774.53798402387,66909.26361282235
2010-01-06,69774.53798402387,4.363702,17.36236,hold,0,0,0,0,70729.0,0.009832965054139942,109774.53798402387,67773.0904086768
2010-01-07,69774.53798402387,4.338625,17.194874,hold,0,0,0,0,70451.0,0.009819713079673446,109774.53798402387,68290.56040678883
2010-01-08,69774.53798402387,4.306378,16.999533,hold,0,0,0,0,70263.0,0.009806496776739835,109774.53798402387,68942.30743240779
2010-01-11,69774.53798402387,4.292051,16.748268,hold,0,0,0,0,70433.0,0.00979331600150228,109774.53798402387,69344.17241270126
2010-01-12,69774.53798402387,4.292051,16.915754,hold,0,0,0,0,70076.0,0.009780170610896238,109774.53798402387,69229.81729929887
2010-01-13,69774.53798402387,4.277716000000001,16.910192000000002,hold,0,0,0,0,70385.0,0.00976706046262426,109774.53798402387,69464.05122018441
2010-01-14,69774.53798402387,4.216809,16.608738,hold,0,0,0,0,69801.0,0.009753985415150867,109774.53798402387,70648.96137166744
2010-01-15,69774.53798402387,4.112908999999999,16.692442,hold,0,0,0,0,68978.0,0.009740945327697455,109774.53798402387,72262.01168418948
2010-01-18,69774.53798402387,4.152322,16.692442,hold,0,0,0,0,69401.0,0.009727940060237245,109774.53798402387,71628.44439340268
2010-01-19,69774.53798402387,4.188146,16.636620999999998,hold,0,0,0,0,69909.0,0.009714969473490263,109774.53798402387,71090.68371608802
2010-01-20,69774.53798402387,4.05201,16.19001,hold,0,0,0,0,68200.0,0.009702033428918372,109774.53798402387,73584.01582065664
2010-01-21,69774.53798402387,4.00185,15.799222,hold,0,0,0,0,66270.0,0.009689131788720341,109774.53798402387,74657.16199004686
2010-01-22,69774.53798402387,4.05201,16.095118,hold,0,0,0,0,66220.0,0.009676264415826955,109774.53798402387,73648.80562649701
2010-01-26,69774.53798402387,4.048425,16.0504,hold,0,0,0,0,65524.0,0.00966343117389615,109774.53798402387,73736.96709810497
2010-01-27,69774.53798402387,3.96244,15.994569,hold,0,0,0,0,65070.0,0.009650631927308207,109774.53798402387,75157.30317123384
2010-01-28,69774.53798402387,4.055586,16.134184,hold,0,0,0,0,65588.0,0.009637866541160976,109774.53798402387,73564.6478702134
2010-01-29,69774.53798402387,4.023347,16.245848000000002,hold,0,0,0,0,65402.0,0.009625134881265122,109774.53798402387,74006.65121336088
2010-02-01,69774.53798402387,4.08067,16.423237,hold,0,0,0,0,66572.0,0.009612436814139442,109774.53798402387,72964.06253988395
2010-02-02,69774.53798402387,4.141572,16.590811,hold,0,0,0,0,67163.0,0.009599772207006188,109774.53798402387,71870.64256871463
2010-02-03,69774.53798402387,4.137995,16.412031,hold,0,0,0,0,67109.0,0.009587140927786444,109774.53798402387,72050.20950944014
2010-02-04,69774.53798402387,3.95886,16.283545,hold,0,0,0,0,63934.0,0.009574542845095528,109774.53798402387,75017.54662599623
2010-02-05,69774.53798402387,3.865706,15.892529000000001,hold,0,0,0,0,62763.0,0.009561977828238448,109774.53798402387,76781.98063494923
2010-02-08,69774.53798402387,3.851377,15.557359,hold,0,0,0,0,63153.0,0.009549445747205369,109774.53798402387,77241.1659315265
2010-02-09,69774.53798402387,4.048425,16.088074,hold,0,0,0,0,64718.0,0.009536946472667143,109774.53798402387,73711.24426430202
2010-02-10,69774.53798402387,4.04126,16.199791,hold,0,0,0,0,65051.0,0.009524479875970845,109774.53798402387,73750.14476096157
2010-02-11,69774.53798402387,4.08425,16.032217000000003,hold,0,0,0,0,66129.0,0.009512045829135375,109774.53798402387,73173.49209177308
2010-02-12,69774.53798402387,4.109333,16.367363,hold,0,0,0,0,65855.0,0.009499644204847063,109774.53798402387,72541.45172704959
2010-02-17,69774.53798402387,4.177404,16.741629,hold,0,0,0,0,67285.0,0.009487274876455334,109774.53798402387,71191.66552053504
2010-02-18,69774.53798402387,4.209644,16.758387,hold,0,0,0,0,67836.0,0.009474937717968396,109774.53798402387,70661.96287879012
2010-02-19,69774.53798402387,4.1630709999999995,16.724854,hold,0,0,0,0,67597.0,0.009462632604048957,109774.53798402387,71433.52323793797
2010-02-22,69774.53798402387,4.08425,16.194221,hold,0,0,0,0,67184.0,0.009450359410009983,109774.53798402387,73062.87994633023
2010-02-23,69774.53798402387,4.034098,15.803206,hold,0,0,0,0,66108.0,0.009438118011810489,109774.53798402387,74136.05250478232
2010-02-24,69774.53798402387,4.0125980000000006,15.775232,hold,0,0,0,0,65795.0,0.009425908286051355,109774.53798402387,74500.76673798701
2010-02-25,69774.53798402387,4.0125980000000006,15.803206,hold,0,0,0,0,66121.0,0.009413730109971185,109774.53798402387,74481.66681356158
2010-02-26,69774.53798402387,4.141572,16.143929,hold,0,0,0,0,66503.0,0.00940158336144219,109774.53798402387,72175.76205205942
2010-03-01,69774.53798402387,4.12557,16.15374,hold,0,0,0,0,67228.0,0.009389467918966105,109774.53798402387,72426.29685098634
2010-03-02,69774.53798402387,4.165068,16.287882,hold,0,0,0,0,67779.0,0.009377383661670138,109774.53798402387,71699.77448632494
2010-03-03,69774.53798402387,4.1902,16.461123,hold,0,0,0,0,67641.0,0.009365330469302952,109774.53798402387,71177.49099327986
2010-03-04,69774.53798402387,4.129164,16.489109,hold,0,0,0,0,67815.0,0.009353308222230676,109774.53798402387,72139.54171047846
2010-03-05,69774.53798402387,4.1902,16.600906,hold,0,0,0,0,68847.0,0.009341316801432945,109774.53798402387,71082.05077250484
2010-03-08,69774.53798402387,4.18302,16.489109,hold,0,0,0,0,68575.0,0.009329356088498972,109774.53798402387,71273.80197961262
2010-03-09,69774.53798402387,4.29074,16.600906,hold,0,0,0,0,69576.0,0.009317425965623653,109774.53798402387,69465.8618141483
2010-03-10,69774.53798402387,4.29074,16.656792000000003,hold,0,0,0,0,69979.0,0.0093055263156037,109774.53798402387,69427.70429729551
2010-03-11,69774.53798402387,4.2835529999999995,16.656792000000003,hold,0,0,0,0,69885.0,0.009293657021833797,109774.53798402387,69543.23592693257
2010-03-12,69774.53798402387,4.193792,16.539444,hold,0,0,0,0,69341.0,0.009281817968302799,109774.53798402387,71066.27373589613
2010-03-15,69774.53798402387,4.2440620000000004,16.628883,hold,0,0,0,0,69024.0,0.009270009039589945,109774.53798402387,70197.11261838632
2010-03-16,69774.53798402387,4.276374,16.640015,hold,0,0,0,0,69942.0,0.009258230120861114,109774.53798402387,69670.09385802303
2010-03-17,69774.53798402387,4.229698,16.539444,hold,0,0,0,0,69723.0,0.009246481097865097,109774.53798402387,70489.08176515065
2010-03-18,69774.53798402387,4.211745,16.433226,hold,0,0,0,0,69697.0,0.009234761856929908,109774.53798402387,70850.20065652973
2010-03-19,69774.53798402387,4.172248000000001,16.349339,hold,0,0,0,0,68829.0,0.00922307228495911,109774.53798402387,71542.394130564
2010-03-22,69774.53798402387,4.23329,16.511465,hold,0,0,0,0,69042.0,0.009211412269428189,109774.53798402387,70450.44340125455
2010-03-23,69774.53798402387,4.200972,16.489109,hold,0,0,0,0,69387.0,0.00919978169838093,109774.53798402387,70985.222069324
2010-03-24,69774.53798402387,4.107619000000001,16.109072,hold,0,0,0,0,68913.0,0.009188180460425847,109774.53798402387,72745.35884248723
2010-03-25,69774.53798402387,4.129164,16.321434,hold,0,0,0,0,68442.0,0.009176608444732616,109774.53798402387,72254.02586819758
2010-03-26,69774.53798402387,4.19738,16.489109,hold,0,0,0,0,68683.0,0.00916506554102855,109774.53798402387,71042.96377151634
2010-03-29,69774.53798402387,4.272787,16.70714,hold,0,0,0,0,69939.0,0.009153551639595097,109774.53798402387,69681.92396912814
2010-03-30,69774.53798402387,4.3338220000000005,16.712685,hold,0,0,0,0,69960.0,0.009142066631264363,109774.53798402387,68696.9952265665
2010-03-31,69774.53798402387,4.373319,16.86916,hold,0,0,0,0,70372.0,0.009130610407415661,109774.53798402387,67955.24054161517
2010-04-01,69774.53798402387,4.43077,17.05798,hold,0,0,0,0,71136.0,0.009119182859972087,109774.53798402387,66902.78946591669
2010-04-05,69774.53798402387,4.4451279999999995,17.164278,hold,0,0,0,0,71290.0,0.009107783881397121,109774.53798402387,66599.40588004934
2010-04-06,69774.53798402387,4.394865,17.052410000000002,hold,0,0,0,0,71096.0,0.009096413364691257,109774.53798402387,67483.7684136639
2010-04-07,69774.53798402387,4.3338220000000005,16.968491,hold,0,0,0,0,70793.0,0.00908507120338865,109774.53798402387,68522.33749912056
2010-04-08,69774.53798402387,4.516943,17.169842000000003,hold,0,0,0,0,71785.0,0.009073757291553795,109774.53798402387,65441.17475786512
2010-04-09,69774.53798402387,4.531303,17.393547,hold,0,0,0,0,71417.0,0.00906247152377823,109774.53798402387,65057.596555717515
2010-04-12,69774.53798402387,4.488221,17.281694,hold,0,0,0,0,70614.0,0.009051213795177263,109774.53798402387,65826.51366858734
2010-04-13,69774.53798402387,4.473854,17.337626,hold,0,0,0,0,70792.0,0.009039984001386722,109774.53798402387,66019.27547780826
